MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,PLAYER_NAME,TEAM_ABBREVIATION
1.1871196717023071,2.1159838372184474,2.1194800920827155,4.453998327249904,3.6752715958515267,1.3720182612698881,1.0195598092745575,-0.3659095532011491,0.684826203354528,1.4505387285840328,1.6848921585656595,1.4093161069042217,-0.24006931788873187,0.1712104878925514,0.6094923740038153,1.025362941443096,2.4167863490544437,3.2111450091837357,Stephen Curry,GSW
-1.2594171494945972,-0.9338775845464561,-0.870507581495448,0.0019198480836739658,-0.07442171035651744,-0.944340092272505,-0.9914948518820216,-0.8769961939967,-1.1892591628985951,-1.0098880196984363,-1.0108847129671183,-0.781583095821965,-0.863400424625552,-1.1581401753116332,-1.012261740368045,-1.003066180284559,-0.8811349933837039,-0.6298746801904505,Troy Daniels,PHX
0.43781973312615846,1.516589106929391,1.2379250409056797,-0.41148743926747594,-0.3726927688048846,2.1378346965226793,2.131733977944484,1.6944084675059154,1.9200188311122686,0.40026701215300864,0.37784882691340366,1.2765343370420286,3.188251769163779,0.34845724298644265,-0.024296590233463432,2.1326247097256235,1.511598725314223,0.5482934539567439,Anthony Davis,NOP
-0.19095960151510075,-0.5048990030650727,-0.7947050770948749,-1.1747008928388296,-1.2431572863174662,-0.16906913312770402,0.06735589774208635,2.3652096835500758,1.7780426670021832,-0.7528285086838501,-0.40637717207794993,-0.48282411363203037,0.009263124805996196,-0.3605297773891224,1.7279434873637187,0.04836726354674829,-0.5561958464000348,0.3615107009821887,Ed Davis,BKN
1.7429099228401113,2.110107418294045,2.0436775876821427,-1.0633989308596739,-0.9814092146178788,2.345834222146894,2.192675028282562,-0.2221664354774004,1.2811260926168855,2.2878182787458283,1.799258450085232,1.210143452110932,0.10276279081651922,2.918535191847866,0.8145417447864642,2.2442813586280628,1.8977277116649465,-0.040790613116853336,DeMar DeRozan,SAS
0.06311527462830331,-0.07592042158368945,-0.16582504058641603,0.14502237062830278,0.06558307218047123,-0.24470532426378216,-0.3059080355786423,0.5923778982905089,1.0468654218352451,-0.5398363424146214,-0.07961633916488595,0.6458209301966111,1.1935922276059545,-0.3162180886156496,1.5042532646917381,-0.36104044909553074,-0.0898870705338604,-0.9172327616897662,Dewayne Dedmon,ATL
-1.04781393376476,-0.610674543704318,-0.8817375821473848,-1.158800612556093,-1.2309829574012063,-0.6417953277281925,-0.6563190750225917,0.11323417254467989,0.209206053585743,-0.9584761174955191,-0.651447796762748,-0.6819967684253201,0.009263124805996196,-0.5377765324830136,-0.37847277613076624,-0.7146198372865898,-0.7355453755793327,-0.5101421462324023,Cheick Diallo,NOP
-1.6228705631143632,-1.1571815036737516,-1.1793325994237092,-1.1110997717078834,-1.1092396682386076,-0.7741586622163292,-0.7172601253606699,-0.4777097558751759,-1.1963579711040995,-1.0759890368164728,-1.0762368795497312,-0.9475603081497063,-0.707567647941347,-0.8479583538973233,-1.0495434441467084,-0.8169717654471597,-1.1512142843831172,-0.45267052993253915,Hamidou Diallo,OKC
-0.836737461593673,-0.48726974629186526,-0.5841425648710605,-0.8725955674668354,-0.9144504055784494,-0.2825234198318212,-0.3592314546244607,0.2090629176938457,0.017538232037128145,-0.6720383766506943,-0.5207434635975223,-0.051283361579902736,0.25859556750072427,-0.49346484370954086,0.01298511354520002,-0.3238215661280508,-0.5287659184079069,-0.6490318856237383,Gorgui Dieng,MIN
0.53764681764661,0.5528564033273793,0.6820400086348097,0.7969338622205007,0.9969192342743524,1.5989268346781227,1.5451763684404816,-0.6693672461735075,-0.6213545064582547,1.0833108557060522,1.0313704927395317,-0.316846901304289,-0.4894017605834599,0.1712104878925514,1.0009502636797816,1.3510281674085451,0.8596104368859518,-0.4909849407991146,Spencer Dinwiddie,BKN
1.1662159751733463,1.375555052743731,1.6871250669831501,1.4965461946609082,1.873470916245064,2.156743744306699,2.527850805141992,0.28892020531815055,1.770943858796679,1.9499686356980863,2.5834844490765856,0.9113844699209974,-0.24006931788873187,0.8801975082681165,0.0689076692131952,2.4675946564329423,1.6677383154232586,-0.6538211869820602,Luka Doncic,DAL
0.6774571514221315,0.10624856507278842,0.31706498744686484,0.8287344227859738,0.8264786294467139,-0.42434127821196777,-0.4201725049625389,-0.5415955859746198,0.0033406156261196374,-0.20933125682443895,-0.29201088055837754,0.2806710630755801,-0.707567647941347,-0.7150232875769049,0.03162596543453174,-0.4913065394817104,0.09157245310637037,-1.6547851708713432,Damyean Dotson,NYK
1.6786627136310288,1.698758093585869,1.3109200451432685,-1.0951994914251468,-1.0240193658247883,1.1829277834296927,1.9717637208070289,5.6713013911962955,4.127748183024091,-0.37825607834831,1.4071454505895553,2.869915575388346,3.281751435174302,2.5640416816600835,2.5854226742729782,1.7325217178252141,1.3385791795177238,0.7542334123645867,Andre Drummond,DET
-0.5433799333234159,-1.0043946116392863,-0.9715775873628789,-0.33198603785379327,-0.3361697820561049,-0.8119767577843683,-0.8162893321600468,-0.5415955859746198,-0.7562318623628356,-0.5912482446175387,-0.7494760466366671,-0.4496286711664821,-0.520568315920301,-0.936581731444269,-0.042937442122795155,-0.6215726298678901,-0.9465448216726243,0.07894192084119488,Jared Dudley,BKN
-0.2791697745813198,-0.33448285425739993,-0.22197504384609987,-0.6340913632257874,-0.6709638272532518,-0.5945227082681436,-0.6410838124380722,-0.7811674488475342,-0.4225878767041356,0.8335959021490256,0.24714449374817804,0.6126254877310628,-0.36473553923609586,-0.1389713335217583,0.6094923740038153,-0.5378301431910603,-0.45702610673618776,-1.1566978296058625,Kris Dunn,CHI
1.7637331800993288,2.638985121490271,2.240202599091036,1.0036375058960756,1.1064881945206912,3.1211051812916955,2.6878210622794474,-0.5575670434994807,1.6786593521251236,2.1556162445097553,2.2240475328722153,0.2806710630755801,1.5987574469848875,0.25983386543949705,0.4044430032211663,2.253586079369933,2.7248455403506497,3.057887365717434,Kevin Durant,GSW
0.9117674480585619,1.8104100531495169,1.7236225691019447,0.08142124949735664,0.34559263725444855,3.8207399493004184,3.7771423370725943,1.470808062157862,3.4320649788846747,0.5177799314739624,2.2403855745178682,-0.1176742465109993,2.7830865497848456,1.943678038831464,1.448330709023743,3.2957148024593703,2.163587013742494,1.6977257799540064,Joel Embiid,PHI
-0.25950639221242877,-0.08767325943249446,0.2103799812534656,0.04962068893188357,0.05949590772234128,-0.027251274747557504,0.052120635157566805,-0.5575670434994807,-0.4225878767041356,0.01835002435990894,0.47587707678732283,0.2806710630755801,-0.4582352052466189,0.9245091970415893,-0.3039093685734393,-0.0818988268394314,-0.0624571425417325,0.2178316602325308,Tyreke Evans,IND
-1.4083819316018737,-1.0043946116392863,-0.9659625870369105,-0.888495847749572,-0.8779274188296697,-0.4716138976720166,-0.5115840804696561,-0.8290818214221172,-1.2460496285426292,-0.3929451932634292,-0.6024336718257883,-1.1799284054085444,-0.863400424625552,-0.5820882212564865,-1.198670259261362,-0.5936584676422801,-0.9444348272116914,0.14120283849937995,Dante Exum,UTA
0.3079578580205191,0.5352271465541718,0.09527247457111375,-0.9043961280323085,-0.7805327874995907,0.3414751570408235,0.5701195630312311,2.221466565826327,0.8906916413141515,-0.547180899872181,-0.07961633916488595,0.21428017814448352,2.28442166439539,0.3927689317599155,0.5535698183358201,0.3461183272865876,0.3405517994964545,0.802126425947806,Derrick Favors,UTA
-1.2801755367416097,-1.0396531251857013,-1.1400275971419305,-1.1747008928388296,-1.2309829574012063,-0.6417953277281925,-0.6106132872690331,0.17712000264412375,-0.628453314663759,-0.9290978876652807,-0.9128564630931991,-1.2795147328051892,-0.80106731395187,-0.3605297773891224,-1.198670259261362,-0.66809623357724,-1.0457145613364713,-0.7112928032819232,Cristiano Felicio,CHI
0.5642305273812747,-0.5107754219894753,-0.43253755606991423,0.5107288171312431,0.5099460776239569,-0.7647041383243194,-0.778201175698748,-0.5575670434994807,-0.8485163690343909,-0.6720383766506943,-0.6841238800540543,-0.316846901304289,-0.520568315920301,-0.8479583538973233,1.8211477468103774,-0.7332292787703298,-0.46968607350178526,0.5866078648233193,Terrance Ferguson,OKC
-0.7815824275783921,-0.6988208275703557,-0.6543300689456654,-0.3160857575710567,-0.34834411097236484,-0.5472500888080948,-0.6563190750225917,-0.8769961939967,-0.9337020675004419,-0.19464214190931975,-0.7984901715736268,-0.4496286711664821,-0.894566979962393,-0.5377765324830136,-1.2918745187080207,-0.46339237725610044,-0.6659155583685464,-0.35209520140777867,Yogi Ferrell,SAC
0.6486211561465755,-0.2580894082401673,-0.16021004026044766,0.08142124949735664,0.29080815713127905,-0.42434127821196777,-0.38208434850124007,1.1194359966109209,0.16661320435271748,-0.5031135551268233,-0.24299675562141795,0.6458209301966111,0.10276279081651922,-0.006036267201339862,0.9823094117904497,-0.43547821503049056,-0.2692365997131583,-0.5101421462324023,Dorian Finney-Smith,DAL
1.1270760359212544,0.5234743087053667,0.5781625026043946,1.6237484369228006,1.2586673059739397,-0.4621593737800068,-0.5725251308077343,-0.7971389063723952,-0.04635104181241014,0.08445104147794542,-0.14496850574749875,-0.15086968897654757,-0.894566979962393,0.1712104878925514,0.47900641077849315,-0.5471348639329303,0.48825141176175857,-0.12699803756664804,Bryn Forbes,SAS
1.5329258613195889,1.1522511336164354,1.3586475479139999,1.2580419904198603,1.4838923909247477,0.18074825087665738,0.1282969480801645,-0.4777097558751759,-0.0534498500179144,0.9657979363850986,1.064046576030838,0.7122118151277077,-0.645234537267665,0.6586390644007524,1.709302635474387,0.27168056135162777,1.0347399771433838,0.3663000023405106,Evan Fournier,ORL
1.5213452749672902,1.3696786338193283,1.4512950532924782,0.1927232114765124,0.15689053905242034,1.750199216950279,2.0098518772683276,-0.397852468250871,0.23760128640776004,3.1324423863651836,2.2567236161635216,2.770329247991701,0.38326178884808826,2.1209247939253553,1.3178447457984208,2.197757754918713,1.3997690188847782,0.23698886566581853,De'Aaron Fox,SAC
-1.0270996580388616,-1.080788057656519,-1.0951075945341833,-0.7453933252049432,-0.7866199519577206,-0.8119767577843683,-0.8543774886213458,-0.5735385010243417,-0.8698127936509037,0.3121323226622933,-0.47172933866056277,-0.8147785382875132,-0.894566979962393,-0.8922700426707961,-0.7512898139174007,-0.7332292787703298,-1.056264533641136,-0.21799476337476467,Tim Frazier,NOP
0.7637186303617057,0.8055424170766873,0.8392600177619245,1.3852442326817525,1.0090935631906122,2.3552887460389043,1.92605793305347,-0.2221664354774004,0.961679723369194,0.10648471385062425,0.16545428551991204,-0.018087919114354454,-0.3024024285624139,0.3927689317599155,-0.08021914590145861,1.816264204502044,1.2879393124553338,0.41419301592372987,Danilo Gallinari,LAC
0.2747963343105116,-0.2580894082401673,0.005432469355619631,0.9718369453306026,1.0577908788556518,-0.3487050870758896,-0.4354077675470584,-0.3020237231017052,-0.7491330541573313,-0.5765591297024194,-1.059898837904078,-0.4164332287009338,-0.7699007586150289,-0.27190639984217674,0.03162596543453174,-0.5564395846748003,-0.13419695421345165,0.08852052355783872,Langston Galloway,DET
0.3421443265844485,0.18264201109002107,0.274952485002102,0.033720408649147035,0.08993173001299098,0.3225661092568039,0.36444351814021736,-0.19022352042767848,1.2172368187673472,0.6206037358797969,0.49221511843297605,0.3470619480066766,0.9442597849112264,-0.22759471106870394,0.25531618810651246,0.7369165984451266,0.20762214845768076,-0.32335939325784707,Marc Gasol,MEM
0.4260030211562548,0.6116205925714044,0.45182499527010606,0.0019198480836739658,-0.13529335493781686,0.020021344712491337,-0.04690857164181019,-0.0784233177536517,1.2740272844113811,0.13586294368086269,0.41052491020471005,0.14788929321338695,0.0404296801428372,0.1268987991190786,0.47900641077849315,-0.035375223130081505,0.44394152808216736,0.6823938919897579,Rudy Gay,SAS
1.981345948952201,2.5567152565486357,2.888735136740384,3.4681809497202387,3.35265187957064,3.168377800751744,2.946820526216279,0.5923778982905089,2.097489036249875,1.1347227579089696,1.8972866999591513,3.998560619216988,0.0404296801428372,1.9879897276049368,1.5042532646917381,2.6164701883028623,3.0033648091937946,2.2868098470276035,Paul George,OKC
0.18321811342400404,0.1885184300144236,-0.13494253879358994,-0.9997978097287277,-1.048368023657308,0.1523846792006281,0.1816203671259829,1.6624655524561935,0.4150714915453664,-0.5839036871599791,-0.25933479726707115,0.11469385074783867,0.19626245682704224,0.9688208858150621,0.9823094117904497,0.160023912449188,0.036712597122114554,-0.4766170367241488,Taj Gibson,MIN
-1.1655996180971797,-0.5695396112335004,-0.665560069597602,-1.1747008928388296,-1.2188086284849464,-0.5661591365921143,-0.47349592400835727,-0.030508945179068808,-0.5077735751701867,-0.5765591297024194,-0.25933479726707115,-0.6156058834942235,-0.3335689838992549,-0.8922700426707961,0.3112387437745076,-0.3703451698374007,-0.6912354918997414,-0.596349570682197,Harry Giles III,SAC
0.9422848727053301,0.4059459302173165,0.36759999038058033,-0.36378659841926636,-0.40921575555366424,0.360384204824843,0.31873773038665876,-0.1742520629028175,-0.37289621926560584,0.7821839999461083,0.8516520346373464,1.5420978767664149,0.38326178884808826,1.5448728398702087,0.7772600410078008,0.3833372102540675,0.3236718438089911,-0.6155067761154848,Shai Gilgeous-Alexander,LAC
1.569364615424411,1.1992624850116556,0.35636998972864353,-1.1747008928388296,-1.2553316152337262,2.024380409818562,2.8097031629556035,3.850555233362146,3.581139951200264,-0.01837276292788911,0.6719335765351613,0.5462346027999663,4.808912646679511,1.0574442633620078,1.8211477468103774,3.063096783912621,1.157119655877493,1.7504080948955478,Rudy Gobert,UTA
1.6563111195879694,1.1640039714652406,1.2940750441653635,0.7492330213722911,0.8569144517373637,0.6345653976931263,0.7605603453377253,0.975692878887172,1.5437819962205428,0.9217305916397409,1.1947509091960637,0.24747562061003178,0.7260938975533393,0.8801975082681165,0.7213374853398056,1.1463243110874057,1.0769398663620422,0.4237716186403737,Aaron Gordon,ORL
0.9175356849292468,0.6586319439666245,0.9908650265630707,2.259759648232262,2.396967059644239,0.01056682082048157,-0.008820415180511345,-0.8131103638972561,-0.6852437803077931,-0.2533986015697966,0.01841191070903325,-0.2836514588387407,-0.17773620721504985,1.5448728398702087,0.18075278054918556,-0.1191177098069113,0.7752106584486351,1.5779932459959582,Eric Gordon,HOU
-1.2738156858329068,-1.0161474494880913,-1.120375096001041,-1.1747008928388296,-1.2553316152337262,-0.783613186108339,-0.8010540695755274,-0.01453748765420784,-0.238018863361025,-0.7234502788536116,-0.6351097551170948,-1.4454919451329304,-0.27123587322557285,-0.7150232875769049,-0.7699306658067324,-0.6867056750609799,-1.0604845225630017,-0.5580351598156216,Marcin Gortat,LAC
-1.3896267286254138,-1.163057922598154,-1.0361500911115153,-0.6340913632257874,-0.5187847158000032,-0.783613186108339,-0.8162893321600468,-0.9249105665712829,-1.238950820337125,-0.3121550612302735,-0.9618705880301588,-0.8811694232186098,-0.9569000906360751,-0.8922700426707961,-1.5901281489373285,-0.8262764861890296,-1.0942444339379285,-0.5676137625322655,Devonte' Graham,CHA
1.624747992218939,0.8055424170766873,0.6680025078198888,0.6538313396758719,0.5282075709983468,0.36983872871685275,0.5167961439854127,0.4486347805667602,0.6635297787380153,-0.6206264744477771,-0.3573630471409904,0.3802573904722249,2.0974223323743435,1.3676260847763175,1.5042532646917381,0.6810882739939068,0.7477807304565073,1.3481067807965057,Jerami Grant,OKC
-0.9806683352999238,-1.0572823819589088,-1.0249200904595785,-0.5386896815293682,-0.5857435248394326,-0.8687039011364269,-0.8619951199136056,-0.7811674488475342,-1.0543818069940143,-0.055095550215687156,-0.6187717134714416,-0.18406513144209585,-0.832233869288711,-1.0695167977646873,-1.0309025922573767,-0.7146198372865898,-1.0246146167271422,-0.797500227731718,Jerian Grant,ORL
1.006986170598656,0.12387782184599595,0.12615497636393985,1.9735546031430042,1.3925849240527985,-0.7647041383243194,-0.8315245947445664,-0.1263376903282346,0.209206053585743,-0.27543227394247544,-0.22665871397576476,0.7786027000588043,0.6325942315428164,-0.6707115988034321,0.7026966334504738,-0.67740095431911,0.18019222046555283,2.9668906399093173,Danny Green,TOR
0.7722529213020504,-0.49314616521626775,-0.4578050575367719,-0.4273877195502125,-0.25094947964228576,-0.5188865171320655,-0.47349592400835727,-0.1263376903282346,1.3734105992884407,2.1335825721370765,1.309117200715636,1.5089024343008666,1.1624256722691135,-0.6707115988034321,1.1873587825730987,-0.12842243054878127,-0.526655923946974,2.123973600844658,Draymond Green,GSW
-0.14897057360623334,-0.24046015146695976,-0.01983503211123809,1.30574283126807,1.4291079108015783,-0.5756136604841241,-0.648701443730332,-0.6054814160740636,-0.5361688079922037,-0.9070642152926018,-0.5534195468888288,-0.5492149985631269,-0.17773620721504985,-0.8479583538973233,-0.1361417015694538,-0.8355812069308995,-0.1278669708306529,0.5387148512401,Gerald Green,HOU
0.8220652664241938,0.31779964635127883,0.28618248565403875,0.5902302185449257,0.6925610113678552,0.6156563499091068,0.4025316746015162,-0.1742520629028175,0.17371201255822175,-0.19464214190931975,0.19813036881121845,-0.21726057390764414,0.19626245682704224,-0.3162180886156496,0.4976472626678249,0.31820416506097765,0.44394152808216736,-0.5388779543823339,Jeff Green,WAS
1.6404309533043044,2.0395903912012145,2.1222875922457,1.8304520805983755,1.9221682319101037,2.7996513689633633,3.022996839138877,0.512520610666204,1.685758160330628,1.7516655843439768,2.6815126989505047,0.0814984082822904,-0.14656965187820883,1.7664312837375729,1.2246404863517621,4.040092461808968,2.332386570617127,0.08852052355783872,Blake Griffin,DET
-0.108268566228858,0.059237213677568325,0.3956749920104222,0.685631900241345,0.7960428071560642,0.766928732181263,0.6082077194925299,-0.6693672461735075,-0.656848547485776,-0.3048105037727139,-0.12863046410184556,-0.2504560163731924,-0.832233869288711,0.6143273756272796,-0.5089587393560883,0.48568913841463723,0.3046818936605949,-1.664363773587987,Tim Hardaway Jr.,NYK
2.0209192190201968,3.355908230267377,3.7169476848207204,4.835605054035581,5.002273447723854,6.014189492246684,5.369227277154886,-0.030508945179068808,1.5934736536590726,3.103064156534945,4.870810279468033,3.6002153096304084,0.7884270082270214,3.5388988346764854,2.0634788213716897,3.956349975132139,4.3938511589485865,1.6210969582208556,James Harden,HOU
-0.2390386218167449,-0.48726974629186526,-0.5532600630782344,-0.649991643508524,-0.5248718802581331,-0.6512498516202022,-0.6106132872690331,0.14517708759440182,-0.25221647977203354,-0.6573492617355752,-0.7167999633453608,0.5794300452655146,0.6325942315428164,-0.49346484370954086,0.5535698183358201,-0.7518387202540697,-0.5815157799312298,1.0463807952222244,Maurice Harkless,POR
0.917751052678513,1.6106118097198314,0.8504900184138612,-1.12700005199062,-1.1518498194455171,1.4003818329459174,1.9869989833915485,1.8541230427545252,0.876494024903143,-0.0110282054703295,0.7046096598264676,0.7122118151277077,2.409087885742754,1.7664312837375729,2.268528192154339,2.0674916645325334,1.3195892293693274,0.19388515344092117,Montrezl Harrell,LAC
-0.7754457288141928,-0.8222256249828084,-0.6683675697605863,-0.18888351530916445,-0.037898723607737786,-0.1501600853436845,-0.1459377784411872,-0.892967651521561,-0.905306834678425,-0.3048105037727139,-0.5370815052431755,-0.48282411363203037,-0.520568315920301,-0.5820882212564865,-0.005655738344131705,-0.1191177098069113,-0.6490356026810832,-0.5388779543823339,Devin Harris,DAL
0.10987873057800025,-0.011279813415261812,0.1458074775048292,0.12912209034556624,0.21776218363371977,-0.027251274747557504,-0.0697614655185895,-0.42979538330059297,-0.7704294787738442,-0.2680877164849158,-0.34102500549533715,0.18108473567893524,-0.4270686499097779,0.4370806205333883,-0.37847277613076624,-0.15633659277439121,0.0029526857471878993,0.9936984802806832,Gary Harris,DEN
1.1285109599622511,0.5998677547225993,0.45743999559607446,1.7350503989019563,1.0943138656044313,-0.07452389420760634,-0.15355540973344697,-0.25410935052712236,0.08142750588666643,0.12851838622330308,0.5248912017242825,-0.38323778623538557,-0.4894017605834599,1.5448728398702087,0.9077460042331229,-0.16564131351626118,0.6443910018707943,-0.462249132649183,Joe Harris,BKN
0.521522741350102,0.893688700942725,0.7578425130353829,0.6061304988276622,0.3151568149637988,0.7007470649371946,0.5015608814008932,-0.49368121340003684,1.18884158594533,-0.09916289496104481,0.32883470197644404,-0.316846901304289,-0.27123587322557285,0.4370806205333883,-0.19206425723744897,0.14141447096544807,0.8786003870343481,-0.016844106325243694,Tobias Harris,LAC
-0.21593453675305976,-0.5166518409138778,-0.4465750568848352,-0.7930941660531527,-0.7135739784601614,-0.33925056318387986,-0.22973172265604466,-0.5575670434994807,-0.2735129043885463,-0.17995302699420052,-0.47172933866056277,1.3097297795075769,-0.08423654120452682,0.3927689317599155,-0.17342340534811723,-0.21216491722561107,-0.551975857478169,-1.602102855929802,Shaquille Harrison,CHI
0.22753467550876175,-0.48726974629186526,-0.3398900506914359,0.2881248931729316,0.4125514462938779,-0.5945227082681436,-0.5572898682232147,-0.5256241284497588,-0.10314150745644418,-0.5178026700419426,-0.5044054219518691,0.47984371786886976,0.22742901216388325,-0.050347955974812675,0.25531618810651246,-0.48200181873984044,-0.44436613997059027,-0.08868362670007261,Josh Hart,LAL
0.4587675407091695,0.14150707861920347,0.14019247717886082,0.04962068893188357,0.1508033745942904,0.360384204824843,0.2577966800485806,-0.2700808080519833,0.3085893684628026,0.5912255060495585,0.26348253539383126,0.4134528329377732,-0.3024024285624139,-0.22759471106870394,-0.5462404431347517,0.4019466517378074,0.18863219830928452,0.9314375626224981,Gordon Hayward,BOS
-0.32773921022602187,-0.7869671114363933,-0.7610150751390646,-0.12528239417821832,-0.15355484831220667,-0.49052294545603614,-0.5115840804696561,-0.06245186022879074,-0.18832720592249524,-0.7968958534292078,-0.8475042965105863,-0.7483876533564167,-0.27123587322557285,-0.7593349763503777,-0.732648962028069,-0.6029631883841501,-0.6912354918997414,0.0837312221995168,Juancho Hernangomez,DEN
-1.1782674239982351,-0.6988208275703557,-0.8143575782357643,-0.9361966885977816,-1.0179322013666585,-0.16906913312770402,-0.0697614655185895,0.7840353885888405,-0.238018863361025,-0.7601730661414097,-0.5044054219518691,-1.1135375204774478,-0.3959020945729369,-0.050347955974812675,-0.6580855544707421,-0.2679932416768309,-0.6638055639076136,-0.5388779543823339,Willy Hernangomez,CHA
-0.5642083796604989,-0.4755169084430602,-0.3398900506914359,-0.5068891209638952,-0.33008261759797497,-0.291977943723831,-0.2982904042863826,-0.6374243311237855,-0.1173391238674527,-0.5545254573297406,-0.01426417258227315,0.24747562061003178,-0.7699007586150289,-0.1389713335217583,-0.4343953317987614,-0.34243100761179074,-0.47390606242365113,-1.343480582580418,Mario Hezonja,NYK
1.628793282424854,2.063096066898825,2.1756300953423997,3.245577025761927,2.707412447008866,0.5022020632049895,0.3035024678021392,0.6083493558153699,0.5570476556554514,0.3047877652047337,0.9333422428656124,0.2806710630755801,0.009263124805996196,0.9688208858150621,1.2805630420197573,0.04836726354674829,2.0243273793209213,-0.08868362670007261,Buddy Hield,SAC
-1.5925062321447807,-1.2453277875397892,-1.3169001074099345,-1.1747008928388296,-1.2370701218593363,-0.821431281676378,-0.8086717008677872,-0.5415955859746198,-0.9833937249389717,-1.0098880196984363,-1.2722933792975695,-1.0471466355463512,-0.5517348712571419,-1.0252051089912146,-0.8631349252533911,-0.8076670447052896,-1.2335040683595009,0.3950358104904422,Nene,HOU
-0.950501208905889,-0.9221247466976511,-0.8873525824733532,-0.6181910829430509,-0.4944360579674834,-0.6134317560521632,-0.6715543376071113,-0.6533957886486464,-0.9478996839114505,-0.4737353252965849,-0.9455325463845056,-0.316846901304289,-0.80106731395187,-0.8922700426707961,-1.2359519630400255,-0.65879151283537,-0.8811349933837039,0.8164943300227718,George Hill,MIL
-1.0744677030565588,-1.198316436144569,-1.1428350973049146,-0.6658919237912605,-0.640528004962602,-0.8970674728124561,-0.9229361702516836,-0.5415955859746198,-0.9124056428839292,-0.7968958534292078,-0.9455325463845056,-0.8811694232186098,-0.707567647941347,-1.0252051089912146,-0.9936208884787132,-0.9472378558333393,-1.1491042899221842,-0.6969248992069574,Solomon Hill,NOP
-1.436745672995524,-0.9808889359416763,-0.9070050836142426,-0.4909888406811586,-0.48226172905122355,-0.7268860427562803,-0.7858188069910078,-1.0047678541955878,-1.1750615464875867,-0.5618700147873003,-0.7984901715736268,-0.9475603081497063,-0.6140679819308239,-0.8922700426707961,-1.1613885554826986,-0.7518387202540697,-0.9317748604460939,0.39982511184876407,Aaron Holiday,IND
1.297287026858108,1.616488228644234,1.6113225625825771,0.7015321805240815,0.9543090830674427,0.852019447209351,0.8976777085984012,0.11323417254467989,0.22340366999675154,2.6036342494208915,1.9789769081874173,1.9736386288185424,0.6637607868796573,1.4562494623232631,0.2739570399958442,0.9509251755081362,1.4440789025643694,1.0176449870722928,Jrue Holiday,NOP
-0.446334471663099,-0.7223265032679657,-0.5672975638931554,-0.14118267446095484,-0.0683345458983875,-0.6039772321601534,-0.7096424940684101,-0.6533957886486464,-0.71363901312981,-0.7528285086838501,-0.5207434635975223,0.14788929321338695,-0.5517348712571419,-0.7150232875769049,-0.9004166290320545,-0.7983623239634197,-0.6722455417513452,-0.7448179127901767,Justin Holiday,MEM
-0.5210932097596255,-0.4226291381234376,-0.2753175469427995,-1.0315983702942009,-0.957060556785359,0.0011122969284718006,0.2273261548795415,0.24100583274356763,-0.003758192579384617,-0.49576899766926374,-0.34102500549533715,-0.18406513144209585,-0.17773620721504985,0.6143273756272796,-0.4903178874667566,0.20654751615853792,-0.44014615104872445,-0.1365766402832919,Rondae Hollis-Jefferson,BKN
-0.5993653038685725,-0.29334792178658237,-0.6178325668268708,-1.1747008928388296,-1.2553316152337262,0.09565753584856948,0.16638510454146335,0.7520924735391186,-0.08184508283993142,-0.7601730661414097,-0.6024336718257883,-0.2504560163731924,1.4429246703006826,-0.1389713335217583,1.1314362269051035,0.11350030873983813,-0.34519640030674326,-0.9124434603314443,Richaun Holmes,PHX
-0.5211710537119963,-0.4578876516698527,-0.3679650523212778,-0.3001854772883202,-0.33008261759797497,-0.13125103755966497,-0.2982904042863826,-0.7971389063723952,-0.9478996839114505,-0.5251472274995022,-0.8638423381562396,-0.38323778623538557,-0.863400424625552,-0.936581731444269,-0.6021629988027469,-0.5471348639329303,-0.39794626183006615,-1.535052636913295,Rodney Hood,CLE
0.6290044801491066,0.6762612007398321,0.3872524915214696,-0.01398043219906257,-0.019637230233347965,-0.3770686587519189,-0.4430253988393182,0.8319497611634233,0.7842095182315877,0.8776632468943832,0.21446841045687165,0.3138665055411284,1.6610905576585695,-0.1389713335217583,-0.1361417015694538,-0.16564131351626118,0.3996316444025761,1.146956123746985,Al Horford,BOS
0.7470885668179083,0.018102281206750746,0.20195748076451303,0.9877372256133391,0.8934374384861433,-0.7268860427562803,-0.7401130192374492,-0.1263376903282346,-0.3019081372105633,0.37088878232277017,0.32883470197644404,0.513039160334418,-0.24006931788873187,-0.1389713335217583,0.4044430032211663,-0.7425339995121998,-0.01814725886214126,-0.658610488340382,Kevin Huerter,ATL
-1.0494175191836008,-1.0337767062612988,-1.0558025922524046,-0.9520969688805181,-0.9509733923272291,-0.8970674728124561,-0.877230382498125,-0.5895099585492026,-0.5219711915811952,-0.9511315600379595,-1.0435607962584248,-0.8811694232186098,-0.832233869288711,-0.936581731444269,-1.3850787781546794,-0.8634953691565095,-1.0689245004067334,-0.6394532829070944,Chandler Hutchison,CHI
0.687659898260585,1.1287454579188254,0.8196075166210351,-0.3955871589847394,-0.22660082180976598,0.16183920309263786,0.1816203671259829,1.4069222320584183,1.5437819962205428,-0.4737353252965849,0.3941868685590568,-0.6819967684253201,2.1909219983848667,-0.09465964474828549,1.448330709023743,0.14141447096544807,0.7942006085970313,1.142166822388663,Serge Ibaka,TOR
